0.00016205,4.85491e-05,-2.55038e-05, 1
0.000162074,4.87313e-05,-2.53656e-05, 1
0.000162362,4.91983e-05,-2.55767e-05, 0
0.000162798,4.90118e-05,-2.56217e-05, 0
0.000163668,4.841e-05,-2.58528e-05, 0
0.000163384,4.89716e-05,-2.56486e-05, 0
0.000163529,4.90456e-05,-2.54762e-05, 0
0.00016398,4.93999e-05,-2.57252e-05, 0
0.000164389,4.98082e-05,-2.58028e-05, 0
0.000165732,4.98699e-05,-2.62799e-05, 0
0.000165935,4.87888e-05,-2.62427e-05, 0
0.000165878,4.96535e-05,-2.6072e-05, 0
0.000165973,4.9431e-05,-2.60233e-05, 0
0.000166145,4.95922e-05,-2.62779e-05, 0
0.000168026,5.39668e-05,-2.79375e-05, 0
0.000169142,5.46095e-05,-2.77021e-05, 0
0.000171081,5.44824e-05,-2.89133e-05, 0
0.000171098,5.48807e-05,-2.92715e-05, 0
0.000171492,5.53611e-05,-2.9218e-05, 0
0.000170166,5.48846e-05,-2.9536e-05, 0
0.000171268,5.45958e-05,-2.90345e-05, 0
0.000171264,5.39574e-05,-2.8849e-05, 0
0.000171386,5.43193e-05,-2.90174e-05, 0
0.000171573,5.42391e-05,-2.92756e-05, 0
0.000169909,5.38536e-05,-2.95231e-05, 0
0.00017146,5.30186e-05,-2.89978e-05, 0
0.000171527,5.39669e-05,-2.90499e-05, 0
0.000171315,5.35174e-05,-2.87539e-05, 0
0.000171501,5.40143e-05,-2.90353e-05, 0
0.000171865,5.52663e-05,-2.93528e-05, 0
0.000172046,5.71847e-05,-3.01361e-05, 0
0.000172005,5.41337e-05,-2.92172e-05, 0
0.000172212,5.62167e-05,-2.97755e-05, 0
0.000172434,5.58401e-05,-2.96479e-05, 0
0.000171709,5.49022e-05,-2.90007e-05, 0
0.000172511,5.58133e-05,-2.96295e-05, 0
0.000172712,5.60378e-05,-2.97052e-05, 0
0.000172667,5.61458e-05,-2.9534e-05, 0
0.000172789,5.65052e-05,-2.95093e-05, 0
0.000172905,5.50321e-05,-2.86989e-05, 0
0.000168109,5.87243e-05,-3.10877e-05, 0
0.000174127,5.53068e-05,-2.9248e-05, 0
0.000174562,5.61864e-05,-2.93253e-05, 0
0.000174873,5.5508e-05,-2.91452e-05, 0
0.000174971,5.41098e-05,-2.86996e-05, 0
0.000169808,5.74479e-05,-3.07077e-05, 0
0.000175893,5.43117e-05,-2.86875e-05, 0
0.00017563,5.25151e-05,-2.86776e-05, 0
0.000175639,5.2064e-05,-2.856e-05, 0
0.000175524,5.31392e-05,-2.943e-05, 0
0.000171221,5.60268e-05,-3.38298e-05, 0
0.000171562,5.55084e-05,-3.34897e-05, 0
0.000171953,5.55241e-05,-3.35668e-05, 0
0.000177787,5.0717e-05,-3.19938e-05, 0
0.00017844,5.41738e-05,-3.31394e-05, 0
0.000172401,5.64577e-05,-3.40905e-05, 0
0.000172871,5.48764e-05,-3.31359e-05, 0
0.000173502,5.53956e-05,-3.39029e-05, 0
0.000173275,5.51288e-05,-3.31216e-05, 0
0.000177897,5.0973e-05,-3.16721e-05, 0
0.000172731,5.44678e-05,-3.32391e-05, 0
0.000173526,5.44862e-05,-3.29646e-05, 0
0.000173737,5.49602e-05,-3.33695e-05, 0
0.000173855,5.53854e-05,-3.36985e-05, 0
0.000177868,5.33993e-05,-3.2224e-05, 0
0.000173798,5.56833e-05,-3.3061e-05, 0
0.000174026,5.79168e-05,-3.4071e-05, 0
0.00017352,5.5806e-05,-3.29228e-05, 0
0.000173396,5.56451e-05,-3.29612e-05, 0
0.000177837,5.29804e-05,-3.21151e-05, 0
0.000176399,5.70728e-05,-3.09728e-05, 0
0.000176561,5.88259e-05,-3.14354e-05, 0
0.000177138,5.8368e-05,-3.1524e-05, 0
0.000176489,5.81541e-05,-3.12103e-05, 0
0.000182049,5.7103e-05,-3.06219e-05, 0
0.000176772,5.82482e-05,-3.1101e-05, 0
0.000177065,5.78962e-05,-3.08055e-05, 0
0.000176766,5.92886e-05,-3.14607e-05, 0
0.000177928,5.92152e-05,-3.14247e-05, 0
0.000182872,5.63852e-05,-3.05022e-05, 0
0.000178701,6.04174e-05,-3.18869e-05, 0
0.000178861,5.88586e-05,-3.10046e-05, 0
0.000178079,5.10987e-05,-2.88655e-05, 0
0.000178437,5.10041e-05,-2.94032e-05, 0
0.000178804,5.09099e-05,-2.99381e-05, 0
0.000183517,4.67297e-05,-2.8049e-05, 0
0.00018367,4.5601e-05,-2.77269e-05, 0
0.000180213,4.96901e-05,-2.91267e-05, 0
0.00018076,4.98771e-05,-2.88717e-05, 0
0.000180884,4.98255e-05,-2.87584e-05, 0
0.000181062,4.9449e-05,-2.87409e-05, 0
0.00018124,4.90725e-05,-2.87235e-05, 0
0.000184811,4.55403e-05,-2.82254e-05, 0
0.000185136,4.59833e-05,-2.80825e-05, 0
0.000181643,4.98582e-05,-2.92841e-05, 0
0.000181724,4.95059e-05,-2.9337e-05, 0
0.000182266,4.88415e-05,-2.93434e-05, 0
0.000182948,-0.000142498,5.97432e-05, 0
0.000767439,-0.00074884,0.00166682, 0
0.00185607,-0.00178087,0.00957788, 0
0.00182409,-0.00317081,0.0261119, 0
0.00217876,-0.00471767,0.0513402, 0
0.00243545,-0.00618266,0.0868068, 0
0.00280781,-0.00764861,0.123099, 0
0.00326474,-0.0101869,0.171317, 0
0.00358689,-0.0121411,0.227663, 0
0.0040351,-0.0148992,0.287377, 0
0.0036846,-0.0180075,0.363513, 0
0.00384551,-0.0205109,0.436993, 0
0.00412504,-0.0247612,0.514783, 0
0.00497361,-0.0292174,0.597554, 0
0.00550277,-0.0330018,0.683266, 0
0.00555024,-0.0373588,0.759958, 0
0.00618053,-0.0410106,0.8399, 0
0.00557176,-0.0444341,0.916368, 0
0.00621441,-0.0483989,0.986852, 0
0.00720317,-0.0533221,1.0588, 0
0.00751762,-0.0561075,1.12968, 0
0.00903347,-0.0603921,1.19384, 0
0.00904596,-0.0642551,1.2614, 0
0.0103169,-0.0689653,1.3237, 0
0.0107752,-0.0731795,1.37872, 0
0.0118212,-0.0773103,1.4368, 0
0.0127372,-0.0821561,1.49403, 0
0.0126426,-0.0869671,1.54742, 0
0.0148124,-0.0906751,1.60206, 0
