-0.426281,-1.318457,15.179340
-0.422075,-1.319472,15.243231
-0.420367,-1.320739,15.307001
-0.424572,-1.322661,15.368491
-0.430692,-1.323625,15.427624
-0.441126,-1.323104,15.485840
-0.454021,-1.322446,15.542208
-0.465277,-1.324114,15.596395
-0.466707,-1.323793,15.651672
-0.467815,-1.322562,15.717222
-0.451401,-1.323485,15.766879
-0.448931,-1.328538,15.831931
-0.449757,-1.330256,15.891124
-0.455865,-1.333811,15.950006
-0.459378,-1.332547,16.010366
-0.464839,-1.331261,16.066164
-0.473712,-1.335003,16.125811
-0.481775,-1.341653,16.184279
-0.488836,-1.343629,16.242039
-0.490161,-1.348454,16.301032
-0.493729,-1.354180,16.361479
-0.495223,-1.361532,16.418081
-0.494268,-1.366934,16.471847
-0.489518,-1.369717,16.529110
-0.483288,-1.369610,16.587632
-0.481511,-1.371916,16.649425
-0.486005,-1.380631,16.710602
-0.494271,-1.387273,16.768395
-0.500481,-1.389245,16.828186
-0.504611,-1.388304,16.887893
-0.509777,-1.393424,16.952503
-0.515472,-1.394412,17.012940
-0.518650,-1.397844,17.075426
-0.520024,-1.399997,17.137169
-0.516784,-1.404535,17.193412
-0.513348,-1.407518,17.254543
-0.510804,-1.410312,17.306494
-0.508362,-1.411859,17.358862
-0.508872,-1.415096,17.416050
-0.515190,-1.416157,17.474291
-0.522647,-1.418693,17.536996
-0.528486,-1.421930,17.600685
-0.533348,-1.425612,17.658657
-0.538943,-1.427643,17.712935
-0.542863,-1.434518,17.772511
-0.542330,-1.439249,17.835082
-0.538560,-1.441073,17.900825
-0.534173,-1.445948,17.959994
-0.532430,-1.446547,18.013944
-0.534011,-1.451286,18.070715
-0.536601,-1.452558,18.128446
-0.541143,-1.453490,18.187569
-0.548408,-1.455425,18.249018
-0.554182,-1.453312,18.303129
-0.558743,-1.458305,18.362502
-0.564362,-1.460318,18.424456
-0.560103,-1.462490,18.489471
-0.558313,-1.465541,18.554968
-0.553611,-1.466942,18.618859
-0.550168,-1.473635,18.674502
-0.548089,-1.479812,18.730953
-0.549069,-1.485699,18.788222
-0.554477,-1.491791,18.849652
-0.561443,-1.503439,18.912076
-0.565153,-1.512947,18.971438
-0.573168,-1.520660,19.030271
-0.577284,-1.531561,19.084962
-0.579171,-1.545155,19.143794
-0.580157,-1.558875,19.204728
-0.579311,-1.569707,19.258976
-0.573133,-1.581486,19.320431
-0.568821,-1.591929,19.391138
-0.564480,-1.601224,19.458283
-0.568240,-1.610797,19.518087
-0.574499,-1.615894,19.571098
-0.584117,-1.626051,19.627666
-0.592906,-1.638248,19.685928
-0.603450,-1.642994,19.748659
-0.607069,-1.648579,19.813095
-0.605812,-1.650230,19.876637
-0.604835,-1.656265,19.946152
-0.598483,-1.666737,20.005238
-0.590158,-1.678223,20.063753
-0.589553,-1.690493,20.121615
-0.591854,-1.700443,20.178584
-0.596017,-1.708124,20.231815
-0.603521,-1.715700,20.283216
-0.611805,-1.725695,20.338298
-0.619512,-1.738222,20.391994
-0.622104,-1.747940,20.448582
-0.620955,-1.757115,20.504364
-0.617214,-1.769823,20.566012
-0.610117,-1.777607,20.627403
-0.603065,-1.782788,20.691917
-0.595907,-1.788527,20.750815
-0.596265,-1.795447,20.800157
-0.595016,-1.798336,20.847919
-0.600073,-1.805122,20.895147
-0.601429,-1.811696,20.947973
-0.603596,-1.814593,20.999826
-0.609002,-1.817608,21.056966
-0.611914,-1.813907,21.110710
-0.612570,-1.813095,21.175907
-0.609373,-1.807325,21.245203
-0.603696,-1.804625,21.313934
-0.598325,-1.805942,21.369862
-0.594994,-1.810666,21.418565
-0.596392,-1.814770,21.469954
-0.599783,-1.815679,21.520615
-0.603497,-1.813898,21.571588
-0.612487,-1.810875,21.632535
-0.617357,-1.806226,21.692955
-0.625032,-1.800158,21.755059
-0.630750,-1.792964,21.814745
-0.631046,-1.791018,21.873994
-0.628059,-1.793934,21.939926
-0.621506,-1.794168,22.008703
-0.611426,-1.795630,22.071834
-0.606013,-1.789726,22.130690
-0.598157,-1.781075,22.184321
-0.595276,-1.777162,22.242383
-0.596670,-1.775713,22.303121
-0.604515,-1.774550,22.360810
-0.616262,-1.769868,22.415169
-0.624561,-1.763852,22.461037
-0.633696,-1.758498,22.515019
-0.640782,-1.750493,22.573631
-0.641084,-1.745396,22.636726
-0.642422,-1.739777,22.697813
-0.645377,-1.732652,22.762460
-0.643687,-1.724525,22.819153
-0.646528,-1.717141,22.874744
-0.648723,-1.706842,22.927240
-0.658178,-1.698409,22.977770
-0.668882,-1.691048,23.024390
-0.683624,-1.685340,23.075133
-0.696499,-1.682797,23.131595
-0.703298,-1.678774,23.189936
-0.707650,-1.673836,23.254650
-0.707377,-1.670887,23.321747
-0.704221,-1.665412,23.390629
-0.698672,-1.662275,23.451409
-0.692667,-1.661067,23.502641
-0.688296,-1.655375,23.550519
-0.686563,-1.647801,23.602227
-0.691838,-1.645188,23.660414
-0.695131,-1.638122,23.712100
-0.700404,-1.630872,23.761061
-0.710049,-1.627104,23.816558
-0.712024,-1.621328,23.868177
-0.713147,-1.612552,23.914070
-0.712751,-1.607365,23.971982
-0.709535,-1.608044,24.034335
-0.708054,-1.604961,24.094321
-0.703815,-1.599606,24.150505
-0.697708,-1.598573,24.207350
-0.697033,-1.597182,24.264028
-0.699199,-1.596899,24.318549
-0.704740,-1.595002,24.374422
-0.710582,-1.592337,24.423666
-0.721514,-1.595045,24.482642
-0.730562,-1.594360,24.539148
-0.717750,-1.608404,24.572125
-0.724779,-1.599538,24.639375
-0.725887,-1.600101,24.702672
-0.723287,-1.600595,24.759955
-0.719189,-1.600737,24.819361
-0.716136,-1.600488,24.879422
-0.713564,-1.597263,24.935485
-0.714102,-1.597014,24.988794
-0.720574,-1.597408,25.046350
-0.730565,-1.592219,25.101329
-0.739556,-1.588749,25.159329
-0.750003,-1.586608,25.224977
-0.752718,-1.583537,25.283781
-0.755014,-1.582715,25.344924
-0.751547,-1.576390,25.409125
-0.748439,-1.572742,25.466408
-0.743137,-1.573752,25.521341
-0.744602,-1.578113,25.579105
-0.745282,-1.584715,25.636708
-0.751491,-1.589331,25.694798
-0.758898,-1.596842,25.752655
-0.763656,-1.601128,25.810356
-0.772196,-1.607422,25.862760
-0.781705,-1.615124,25.915829
-0.789481,-1.619845,25.969546
-0.788907,-1.622620,26.025798
-0.776920,-1.627429,26.088918
-0.771410,-1.634230,26.148791
-0.767900,-1.640901,26.208200
-0.766721,-1.643701,26.262797
-0.767807,-1.638022,26.302733
-0.771220,-1.637191,26.359353
-0.778024,-1.641836,26.421323
-0.785753,-1.646824,26.478573
-0.796193,-1.647867,26.536211
-0.801172,-1.650638,26.590588
-0.798416,-1.658622,26.636174
-0.802717,-1.663265,26.704508
-0.796469,-1.666739,26.771299
-0.790810,-1.669993,26.835178
-0.788754,-1.673989,26.892796
-0.787207,-1.676689,26.949532
-0.791143,-1.681271,27.003610
-0.797667,-1.691003,27.052318
-0.803276,-1.696450,27.101413
-0.811773,-1.702535,27.157277
-0.822195,-1.709161,27.220040
-0.831730,-1.716272,27.278483
-0.840625,-1.723136,27.338736
-0.843478,-1.732383,27.399478
-0.840712,-1.744853,27.462256
-0.834687,-1.748278,27.520265
-0.832766,-1.753279,27.576985
-0.832524,-1.759098,27.632441
-0.832281,-1.763657,27.685864
-0.840462,-1.772107,27.739262
-0.850011,-1.780731,27.792989
-0.857519,-1.785109,27.847055
-0.867553,-1.795722,27.905152
-0.871853,-1.803769,27.961091
-0.869811,-1.803258,27.993896
-0.865233,-1.807232,28.053811
-0.861817,-1.816767,28.116650
-0.858399,-1.822393,28.174927
-0.855818,-1.825214,28.233190
-0.856209,-1.838751,28.289306
-0.860176,-1.846220,28.341991
-0.864456,-1.854237,28.396746
-0.871858,-1.858855,28.449119
-0.884136,-1.867168,28.504645
-0.892783,-1.870634,28.556157
-0.898260,-1.880411,28.607749
-0.873190,-1.869338,28.549838
-0.878843,-1.880559,28.614516
-0.874647,-1.894174,28.676816
-0.870031,-1.902467,28.734244
-0.867166,-1.909227,28.788509
-0.865416,-1.915603,28.841930
-0.876499,-1.919867,28.919890
-0.885275,-1.933769,28.979868
-0.894173,-1.940155,29.034532
-0.903814,-1.947728,29.088180
-0.882500,-1.946719,29.098749
-0.881881,-1.946571,29.141344
-0.889537,-1.953614,29.197633
-0.885274,-1.966717,29.261768
-0.878828,-1.972074,29.324448
-0.875841,-1.980903,29.384325
-0.885996,-1.993502,29.450252
-0.885364,-2.006788,29.505076
-0.889770,-2.020260,29.559803
-0.896424,-2.028939,29.609423
-0.903973,-2.034208,29.658388
-0.918907,-2.044128,29.714617
-0.865177,-1.940142,29.636676
-0.867570,-1.927929,29.678074
-0.874758,-1.940944,29.736163
-0.876300,-1.952621,29.797255
-0.872191,-1.963341,29.853886
-0.867660,-1.973598,29.908411
-0.864292,-1.981958,29.966211
-0.860410,-1.992731,30.025072
-0.860573,-2.002143,30.079427
-0.867640,-2.014290,30.136669
-0.882385,-2.021382,30.162065
-0.897063,-2.034249,30.216244
-0.905719,-2.048137,30.271310
-0.910601,-2.057889,30.326590
-0.913616,-2.045222,30.340514
-0.912718,-2.056111,30.397847
-0.911289,-2.071030,30.459926
-0.909377,-2.083616,30.518331
-0.904300,-2.098284,30.575883
-0.900860,-2.115965,30.628056
-0.907461,-2.134208,30.682988
-0.914149,-2.151143,30.739688
-0.920719,-2.161863,30.794334
-0.931157,-2.171178,30.855025
-0.940528,-2.186533,30.913080
-0.946524,-2.197124,30.965607
-0.946373,-2.223261,31.026189
-0.942603,-2.235085,31.080569
-0.940932,-2.258191,31.138864
-0.936936,-2.280565,31.195640
-0.932557,-2.302154,31.254664
-0.929051,-2.321291,31.315341
-0.935494,-2.334972,31.368113
-0.943573,-2.353460,31.423080
-0.955888,-2.369766,31.479135
-0.965237,-2.387542,31.532857
-0.965868,-2.404147,31.577253
-0.972661,-2.418016,31.635894
-0.978103,-2.436000,31.694583
-0.978977,-2.453818,31.759977
-0.977435,-2.468833,31.821796
-0.971970,-2.481546,31.879073
-0.968481,-2.500600,31.929200
-0.967586,-2.520520,31.978237
-0.980153,-2.542147,32.027382
-0.991744,-2.565346,32.078837
-1.002801,-2.582893,32.128877
-1.014626,-2.601116,32.177971
-1.019012,-2.619139,32.225290
-1.024984,-2.641401,32.268424
-1.033403,-2.662697,32.323880
-1.032752,-2.683294,32.391253
-1.026057,-2.703237,32.457603
-1.021932,-2.726875,32.522835
-1.024444,-2.747990,32.576941
-1.027843,-2.767975,32.632439
-1.030982,-2.787386,32.677360
-1.038865,-2.807574,32.724631
-1.046924,-2.826765,32.774196
-1.055136,-2.846067,32.827348
-1.062969,-2.861463,32.885766
-1.069004,-2.878363,32.939247
-1.072275,-2.883245,32.990905
-1.070212,-2.901710,33.049313
-1.066709,-2.923742,33.110631
-1.061060,-2.947592,33.164892
-1.062929,-2.968066,33.223131
-1.064527,-2.994159,33.276828
-1.066506,-3.016574,33.328955
-1.072491,-3.034727,33.381682
-1.084629,-3.056696,33.435659
-1.096534,-3.077920,33.487278
-1.109493,-3.101967,33.541670
-1.119735,-3.122281,33.593996
-1.127877,-3.147707,33.647214
-1.128482,-3.173428,33.702859
-1.129355,-3.198291,33.760246
-1.124631,-3.220129,33.813788
-1.125217,-3.243236,33.867717
-1.130201,-3.267288,33.921934
-1.141085,-3.288617,33.972893
-1.148911,-3.308809,34.022495
-1.159585,-3.327954,34.076821
-1.169915,-3.351258,34.130417
-1.181788,-3.371186,34.186642
-1.188890,-3.392791,34.243459
-1.194151,-3.411037,34.302599
-1.194287,-3.437137,34.366139
-1.194730,-3.459722,34.428198
-1.191158,-3.479880,34.481730
-1.189003,-3.501289,34.536135
-1.190201,-3.526632,34.586237
-1.194392,-3.551134,34.640701
-1.201343,-3.569809,34.692708
-1.212645,-3.589974,34.747590
-1.224039,-3.613950,34.803799
-1.234356,-3.634445,34.857839
-1.241299,-3.657279,34.911102
-1.241915,-3.681933,34.967685
-1.237756,-3.704593,35.025346
-1.234812,-3.724250,35.079694
-1.232598,-3.743892,35.136526
-1.231867,-3.764712,35.191256
-1.234484,-3.785101,35.242761
-1.243818,-3.808886,35.292722
-1.251148,-3.832826,35.341648
-1.254143,-3.849484,35.389726
-1.264659,-3.865660,35.440907
-1.270772,-3.881502,35.496836
-1.275471,-3.899676,35.554490
-1.276334,-3.921548,35.616121
-1.271724,-3.937726,35.675077
-1.271116,-3.957709,35.730361
-1.271126,-3.978749,35.784571
-1.271254,-3.998224,35.838971
-1.275837,-4.019423,35.892314
-1.282531,-4.034814,35.947781
-1.292990,-4.053932,36.001981
-1.298790,-4.069637,36.052400
-1.313523,-4.086964,36.107265
-1.325388,-4.110856,36.164022
-1.330936,-4.135205,36.219587
-1.331631,-4.159972,36.279194
-1.330946,-4.183275,36.335196
-1.329078,-4.201204,36.387425
-1.325614,-4.217094,36.434746
-1.324722,-4.236517,36.482052
-1.327624,-4.256022,36.532103
-1.333492,-4.277764,36.580752
-1.341940,-4.297880,36.626956
-1.351059,-4.318817,36.677810
-1.358976,-4.336814,36.729161
-1.363535,-4.352796,36.782446
-1.367502,-4.370420,36.840786
-1.365326,-4.387328,36.894150
-1.363370,-4.407542,36.948492
-1.361994,-4.430496,36.999679
-1.359976,-4.452904,37.049104
-1.358751,-4.478792,37.096699
-1.360006,-4.505524,37.145209
-1.362360,-4.527488,37.189541
-1.372069,-4.550577,37.235649
-1.381357,-4.576965,37.278804
-1.389552,-4.601801,37.320832
-1.396259,-4.625572,37.361815
-1.403261,-4.655197,37.400776
-1.417616,-4.707429,37.431996
-1.411395,-4.719729,37.480249
-1.410577,-4.750276,37.536130
-1.413591,-4.789474,37.584952
-1.406599,-4.820759,37.633043
-1.403570,-4.850624,37.677741
-1.408608,-4.882982,37.722391
-1.414765,-4.917159,37.764881
-1.425599,-4.947193,37.807769
-1.437434,-4.979823,37.852363
-1.445955,-5.012072,37.898199
-1.452073,-5.042942,37.939468
-1.457056,-5.068747,37.979893
-1.455437,-5.105324,38.020309
-1.458770,-5.147802,38.061678
-1.460943,-5.191865,38.101983
-1.458290,-5.234772,38.139243
-1.455599,-5.277717,38.172417
-1.458792,-5.305895,38.205379
-1.468666,-5.347783,38.240415
-1.478937,-5.388393,38.274070
-1.488109,-5.427655,38.305463
-1.499479,-5.468349,38.332396
-1.507711,-5.508170,38.361017
-1.509642,-5.541930,38.380365
-1.509058,-5.587660,38.410327
-1.511077,-5.636452,38.441137
-1.510825,-5.688454,38.474288
-1.505772,-5.732234,38.506162
-1.503437,-5.775114,38.531584
-1.519549,-5.813404,38.557341
-1.524828,-5.859592,38.584092
-1.533973,-5.907714,38.613295
-1.540501,-5.954790,38.642485
-1.546368,-5.997568,38.668204
-1.554752,-6.040112,38.695990
-1.560767,-6.085598,38.722268
-1.562853,-6.134344,38.746329
-1.567204,-6.179596,38.767307
-1.562069,-6.222584,38.791930
-1.560123,-6.272847,38.810855
-1.558347,-6.321935,38.832382
-1.557489,-6.370778,38.851080
-1.561239,-6.414454,38.871316
-1.577012,-6.463125,38.892872
-1.588516,-6.511044,38.910743
-1.590749,-6.541777,38.921656
-1.601508,-6.585049,38.941148
-1.612488,-6.638616,38.957838
-1.621672,-6.690004,38.975950
-1.625192,-6.740710,38.996753
-1.628600,-6.794065,39.013616
-1.633464,-6.844279,39.033121
-1.634173,-6.898034,39.049713
-1.631792,-6.947422,39.068501
-1.636923,-6.995417,39.088694
-1.642540,-7.035741,39.097388
-1.655105,-7.086620,39.117406
-1.666982,-7.141464,39.135738
-1.682077,-7.197458,39.153868
-1.689893,-7.250780,39.167831
-1.695939,-7.300334,39.187937
-1.700393,-7.356637,39.211892
-1.699923,-7.415696,39.230600
-1.700957,-7.473074,39.248694
-1.700688,-7.525898,39.265002
-1.705829,-7.566758,39.281763
-1.707270,-7.622720,39.296299
-1.719779,-7.677165,39.303142
-1.732995,-7.730636,39.315244
-1.745280,-7.780473,39.325465
-1.759047,-7.838342,39.334845
-1.765975,-7.891360,39.342871
-1.775834,-7.943508,39.352479
-1.785854,-7.998032,39.365227
-1.786090,-8.051843,39.381096
-1.784600,-8.106836,39.395347
-1.782202,-8.161472,39.408575
-1.781061,-8.212019,39.421479
-1.784452,-8.258866,39.439053
-1.791069,-8.307541,39.453505
-1.798211,-8.357711,39.467336
-1.810210,-8.409848,39.477774
-1.820310,-8.457249,39.493346
-1.834026,-8.511844,39.503291
-1.845539,-8.565997,39.519908
-1.855139,-8.623041,39.537427
-1.858466,-8.681324,39.554107
-1.858764,-8.739702,39.572934
-1.856241,-8.798498,39.587771
-1.853513,-8.860446,39.600443
-1.855129,-8.915902,39.608589
-1.868876,-8.971935,39.623667
-1.876550,-9.027289,39.635188
-1.884490,-9.078033,39.645797
-1.896048,-9.131364,39.656813
-1.909874,-9.184019,39.664242
-1.920841,-9.232950,39.674905
-1.924805,-9.280187,39.690257
-1.931910,-9.334493,39.698738
-1.934295,-9.389855,39.706034
-1.935184,-9.447361,39.717602
-1.931921,-9.502901,39.730599
-1.932300,-9.556841,39.744137
-1.945449,-9.600803,39.753442
-1.948986,-9.653185,39.761836
-1.961806,-9.707870,39.768657
-1.972733,-9.761663,39.778026
-1.982886,-9.815533,39.789704
-1.992638,-9.870157,39.800711
-1.997904,-9.919975,39.815150
-2.002554,-9.972473,39.826232
-2.004232,-10.033407,39.835315
-2.007002,-10.093531,39.844906
-2.004983,-10.151254,39.853402
-2.004433,-10.206858,39.857049
-2.008978,-10.259903,39.860882
