0.174617,-0.872095,4.316510
0.169468,-0.876563,4.384131
0.165978,-0.873424,4.455040
0.167021,-0.878024,4.529157
0.168454,-0.884165,4.591975
0.169019,-0.896431,4.656305
0.170655,-0.908690,4.715962
0.163996,-0.919101,4.781391
0.155108,-0.925094,4.851815
0.141898,-0.929437,4.928801
0.133890,-0.938326,4.999005
0.125964,-0.945858,5.068553
0.117840,-0.948615,5.135463
0.116429,-0.952625,5.199162
0.114448,-0.958510,5.261587
0.111886,-0.971044,5.325532
0.109782,-0.976115,5.382922
0.108179,-0.982048,5.444642
0.101145,-0.987990,5.509284
0.094405,-0.991261,5.571975
0.085474,-0.996155,5.637384
0.074793,-0.998242,5.700664
0.066034,-1.002750,5.763453
0.057678,-1.005367,5.831133
0.047268,-1.007753,5.904966
0.042758,-1.010167,5.977057
0.043139,-1.012909,6.041685
0.042664,-1.012509,6.103079
0.044529,-1.022307,6.153505
0.045498,-1.024996,6.207584
0.040840,-1.033104,6.274540
0.040490,-1.039277,6.337019
0.039645,-1.041090,6.403600
0.033892,-1.047460,6.472368
0.033161,-1.055521,6.534076
0.032155,-1.059818,6.603307
0.027301,-1.066459,6.660125
0.024704,-1.073822,6.718999
0.026854,-1.076754,6.781659
0.024438,-1.087710,6.847487
0.025104,-1.088940,6.896220
0.025539,-1.091026,6.958654
0.024335,-1.094010,7.023000
0.020023,-1.096787,7.088844
0.009228,-1.105207,7.148197
0.003143,-1.103031,7.205611
-0.009096,-1.101201,7.267532
-0.017116,-1.103172,7.329357
-0.019639,-1.111022,7.386622
-0.021307,-1.116638,7.439501
-0.024712,-1.118161,7.498744
-0.026212,-1.124348,7.553289
-0.028687,-1.133044,7.610722
-0.030711,-1.138770,7.673676
-0.036590,-1.146184,7.733959
-0.042331,-1.151741,7.789780
-0.051185,-1.157745,7.848923
-0.060926,-1.161230,7.906041
-0.072962,-1.164150,7.966907
-0.085315,-1.168108,8.027720
-0.095146,-1.174638,8.088315
-0.098183,-1.182293,8.144247
-0.093486,-1.186647,8.202104
-0.092840,-1.197653,8.262114
-0.095256,-1.203305,8.317761
-0.096851,-1.207798,8.377511
-0.104791,-1.210526,8.443050
-0.109824,-1.213254,8.503866
-0.117219,-1.214201,8.566805
-0.122137,-1.213862,8.626372
-0.127971,-1.212075,8.689876
-0.129271,-1.210618,8.750026
-0.134830,-1.212799,8.818616
-0.136225,-1.213053,8.881026
-0.134285,-1.211287,8.936604
-0.125853,-1.209101,8.986197
-0.126812,-1.213190,9.044521
-0.131840,-1.217752,9.105508
-0.135731,-1.221553,9.159361
-0.141819,-1.228734,9.220444
-0.143124,-1.231815,9.273274
-0.155710,-1.237895,9.331560
-0.164970,-1.248865,9.391316
-0.165877,-1.249030,9.392293
-0.175597,-1.253454,9.445946
-0.178275,-1.258282,9.495308
-0.177658,-1.258036,9.549867
-0.172682,-1.259460,9.599744
-0.168052,-1.258360,9.655800
-0.166127,-1.258232,9.709740
-0.164377,-1.250597,9.761054
-0.161173,-1.246158,9.806096
-0.168198,-1.241997,9.862193
-0.172163,-1.240412,9.912055
-0.173975,-1.238574,9.960962
-0.184434,-1.229852,10.010814
-0.189562,-1.224322,10.070144
-0.191299,-1.217329,10.132951
-0.190449,-1.212153,10.191264
-0.189358,-1.205558,10.249566
-0.193285,-1.202823,10.310209
-0.191922,-1.194815,10.360077
-0.194674,-1.193574,10.412403
-0.197515,-1.187671,10.467884
-0.206337,-1.184484,10.522763
-0.215819,-1.177977,10.577482
-0.226777,-1.171948,10.632554
-0.238326,-1.169797,10.693847
-0.247459,-1.166543,10.750428
-0.253025,-1.164292,10.809258
-0.253350,-1.161158,10.865770
-0.252427,-1.160827,10.925555
-0.249186,-1.164035,10.984024
-0.247596,-1.169528,11.042269
-0.244914,-1.166915,11.097824
-0.247115,-1.167077,11.154963
-0.252684,-1.167146,11.217265
-0.259139,-1.169389,11.277944
-0.262963,-1.168339,11.338318
-0.267976,-1.167809,11.398962
-0.269446,-1.164954,11.456133
-0.271576,-1.164790,11.515359
-0.268708,-1.163399,11.574389
-0.265692,-1.163507,11.636326
-0.257839,-1.164904,11.692315
-0.256784,-1.166400,11.754163
-0.255047,-1.166536,11.811931
-0.254538,-1.165885,11.872705
-0.260542,-1.169487,11.935565
-0.269545,-1.169490,11.994430
-0.278244,-1.168079,12.050801
-0.287293,-1.168842,12.103967
-0.297803,-1.169914,12.165519
-0.305569,-1.173289,12.227240
-0.307937,-1.175346,12.289234
-0.312142,-1.176436,12.348154
-0.312364,-1.180114,12.408068
-0.315840,-1.183789,12.467686
-0.318594,-1.190788,12.529492
-0.320669,-1.195562,12.586944
-0.324982,-1.196554,12.641537
-0.332415,-1.198249,12.704093
-0.341427,-1.199543,12.766061
-0.350081,-1.203050,12.829597
-0.354192,-1.201496,12.885676
-0.355013,-1.202665,12.953738
-0.352423,-1.203861,13.017294
-0.348809,-1.203749,13.081849
-0.351493,-1.207104,13.145127
-0.342940,-1.208508,13.182896
-0.347017,-1.214276,13.246563
-0.353730,-1.214477,13.312981
-0.362162,-1.216973,13.374469
-0.368744,-1.218192,13.432876
-0.380431,-1.225430,13.495144
-0.390651,-1.234463,13.556420
-0.394204,-1.241319,13.620846
-0.392782,-1.249074,13.688861
-0.389782,-1.254065,13.753216
-0.387961,-1.261234,13.812796
-0.385254,-1.268224,13.870162
-0.382307,-1.272747,13.927863
-0.383033,-1.278555,13.988064
-0.388811,-1.282951,14.052792
-0.393955,-1.285340,14.113671
-0.401478,-1.289838,14.172969
-0.409445,-1.297526,14.232391
-0.417222,-1.307150,14.292257
-0.420947,-1.311500,14.351813
-0.419330,-1.315280,14.414326
-0.413239,-1.320683,14.477188
-0.410036,-1.329175,14.539204
-0.407044,-1.334883,14.599340
-0.409230,-1.338315,14.659353
-0.412830,-1.342382,14.717369
-0.418525,-1.343962,14.772506
-0.430503,-1.351094,14.834213
-0.438268,-1.353776,14.890722
-0.448164,-1.359886,14.949709
-0.454229,-1.366924,15.014942
-0.454230,-1.371529,15.073084
-0.456583,-1.376849,15.133321
-0.457441,-1.378934,15.190537
-0.456729,-1.387827,15.253530
-0.453106,-1.390599,15.317247
-0.452625,-1.392805,15.378704
-0.455405,-1.393999,15.441402
-0.464050,-1.392317,15.500340
-0.475269,-1.393317,15.557071
-0.486701,-1.392777,15.607677
-0.496047,-1.395195,15.659115
-0.498949,-1.396029,15.717712
-0.496925,-1.396194,15.780976
-0.474795,-1.396061,15.833762
-0.472380,-1.402424,15.895586
-0.471223,-1.407652,15.955697
-0.477957,-1.413392,16.018037
-0.483542,-1.415606,16.078800
-0.488138,-1.418799,16.138179
-0.496566,-1.425062,16.196087
-0.500865,-1.424555,16.244005
-0.509003,-1.431297,16.301225
-0.511707,-1.435951,16.362296
-0.516222,-1.440265,16.422133
-0.515802,-1.450142,16.475038
-0.516045,-1.456988,16.529853
-0.513698,-1.459209,16.589409
-0.508509,-1.457768,16.650243
-0.505266,-1.462532,16.712133
-0.508951,-1.469212,16.771165
-0.515043,-1.475598,16.827316
-0.522151,-1.477148,16.884794
-0.528401,-1.477438,16.948630
-0.532523,-1.480533,17.006360
-0.539544,-1.480351,17.064223
-0.542155,-1.485528,17.128395
-0.541991,-1.486310,17.189418
-0.538215,-1.489277,17.245657
-0.533242,-1.498392,17.306172
-0.528568,-1.503217,17.359963
-0.526749,-1.507872,17.414870
-0.527202,-1.512518,17.470083
-0.533502,-1.513009,17.528526
-0.542266,-1.517198,17.590634
-0.548371,-1.519933,17.654890
-0.553796,-1.521323,17.715018
-0.558890,-1.524668,17.771180
-0.563151,-1.530355,17.829220
-0.562973,-1.536610,17.891816
-0.561097,-1.539315,17.960468
-0.558833,-1.545083,18.021346
-0.558200,-1.546845,18.078338
-0.559839,-1.549311,18.135637
-0.562427,-1.553023,18.193367
-0.566649,-1.557190,18.253063
-0.574413,-1.559272,18.311656
-0.582145,-1.559480,18.369483
-0.587085,-1.559063,18.425937
-0.591526,-1.564094,18.486534
-0.588199,-1.567466,18.552091
-0.587375,-1.570482,18.618881
-0.582896,-1.572925,18.677458
-0.577024,-1.577146,18.730604
-0.575155,-1.584612,18.789957
-0.575937,-1.593044,18.846845
-0.578015,-1.597873,18.905741
-0.585370,-1.606759,18.965671
-0.591482,-1.614823,19.026201
-0.598003,-1.625777,19.084891
-0.603281,-1.634131,19.139088
-0.606724,-1.646156,19.198150
-0.608169,-1.660370,19.260485
-0.608982,-1.673754,19.319291
-0.603595,-1.681964,19.378980
-0.599135,-1.691816,19.448757
-0.593773,-1.699795,19.514399
-0.597915,-1.712765,19.575696
-0.603173,-1.720313,19.630256
-0.611009,-1.731283,19.688353
-0.620641,-1.744028,19.748318
-0.630157,-1.749691,19.806998
-0.634549,-1.752595,19.865736
-0.633405,-1.755591,19.927204
-0.635092,-1.759297,20.000276
-0.628391,-1.769833,20.059456
-0.624611,-1.782014,20.121528
-0.621124,-1.795300,20.177694
-0.623301,-1.805439,20.233719
-0.624920,-1.814731,20.288193
-0.635241,-1.823260,20.343774
-0.642182,-1.833474,20.396904
-0.652131,-1.844575,20.452401
-0.651809,-1.853544,20.503435
-0.653373,-1.865673,20.557837
-0.649417,-1.879096,20.617881
-0.640346,-1.889889,20.680781
-0.634117,-1.893848,20.745501
-0.628311,-1.900317,20.802709
-0.627450,-1.909349,20.853028
-0.629340,-1.915092,20.901487
-0.632490,-1.923303,20.947590
-0.635305,-1.917560,20.988554
-0.639755,-1.925599,21.046173
-0.643424,-1.926707,21.098831
-0.648602,-1.924269,21.156102
-0.647780,-1.921854,21.220568
-0.644377,-1.922300,21.292108
-0.640267,-1.923364,21.355553
-0.635258,-1.927668,21.412896
-0.632289,-1.932422,21.460645
-0.634494,-1.936360,21.511075
-0.637847,-1.939830,21.564237
-0.643292,-1.936780,21.613500
-0.649364,-1.933214,21.669691
-0.656812,-1.930196,21.731345
-0.666261,-1.925194,21.794888
-0.672535,-1.921178,21.855110
-0.670486,-1.920172,21.914843
-0.665114,-1.916637,21.985081
-0.659384,-1.919686,22.049984
-0.650367,-1.917701,22.114236
-0.645936,-1.913943,22.174404
-0.640771,-1.908297,22.228510
-0.641482,-1.902966,22.285776
-0.643238,-1.902728,22.346504
-0.649317,-1.903308,22.403258
-0.661797,-1.898557,22.458174
-0.672644,-1.891246,22.505113
-0.680730,-1.883401,22.558292
-0.686741,-1.875913,22.614849
-0.685937,-1.870761,22.672183
-0.687747,-1.863959,22.728264
-0.686371,-1.859426,22.788032
-0.687274,-1.852752,22.849732
-0.690078,-1.843956,22.910503
-0.694576,-1.834687,22.963317
-0.705242,-1.825586,23.013826
-0.713325,-1.815789,23.057424
-0.725351,-1.808060,23.105575
-0.737440,-1.804156,23.161126
-0.743733,-1.801659,23.218787
-0.747422,-1.799113,23.281610
-0.748287,-1.797475,23.349297
-0.743665,-1.792475,23.417203
-0.741225,-1.790776,23.479106
-0.736827,-1.789125,23.534357
-0.735864,-1.787066,23.586632
-0.735968,-1.784663,23.640585
-0.739012,-1.777681,23.695911
-0.743567,-1.770297,23.747611
-0.750743,-1.764709,23.799275
-0.756782,-1.761659,23.852000
-0.762788,-1.756827,23.904264
-0.764157,-1.749454,23.952087
-0.763586,-1.744561,24.004802
-0.760480,-1.741273,24.066104
-0.759683,-1.734819,24.124446
-0.754994,-1.731158,24.178056
-0.748838,-1.729715,24.233955
-0.748274,-1.726743,24.290797
-0.750745,-1.726003,24.345846
-0.756002,-1.725652,24.400141
-0.761806,-1.722742,24.451647
-0.774722,-1.725643,24.510303
-0.782409,-1.722888,24.565685
-0.788839,-1.721910,24.626773
-0.789211,-1.717940,24.687211
-0.789320,-1.721461,24.746416
-0.787500,-1.719227,24.803023
-0.783985,-1.720904,24.858939
-0.778268,-1.722001,24.917612
-0.773410,-1.717482,24.972902
-0.778415,-1.719558,25.029402
-0.786155,-1.716637,25.086752
-0.798890,-1.715183,25.146209
-0.806204,-1.712189,25.203287
-0.813489,-1.709938,25.265811
-0.818258,-1.705267,25.324687
-0.821533,-1.705730,25.388040
-0.818909,-1.703511,25.457002
-0.818287,-1.701991,25.517083
-0.812571,-1.702084,25.568925
-0.813019,-1.704896,25.623238
-0.812785,-1.712412,25.680445
-0.817934,-1.715585,25.737831
-0.821024,-1.717250,25.790462
-0.827191,-1.722496,25.845310
-0.837023,-1.731023,25.899018
-0.847423,-1.737626,25.953426
-0.853752,-1.741722,26.005555
-0.854628,-1.748117,26.059733
-0.851135,-1.758973,26.127400
-0.840631,-1.762823,26.187770
-0.838798,-1.768540,26.245750
-0.835619,-1.770442,26.302667
-0.839996,-1.769584,26.356578
-0.843770,-1.774745,26.414570
-0.850744,-1.777069,26.476893
-0.857794,-1.781391,26.532513
-0.866112,-1.781208,26.587414
-0.871218,-1.783126,26.641770
-0.869116,-1.788033,26.678002
-0.871327,-1.785502,26.736063
-0.865816,-1.796072,26.802822
-0.860231,-1.800338,26.864561
-0.860011,-1.805171,26.921140
-0.859593,-1.808651,26.977435
-0.862041,-1.815364,27.030089
-0.868394,-1.821962,27.077633
-0.877092,-1.827287,27.130346
-0.889373,-1.835531,27.187180
-0.899260,-1.843122,27.247236
-0.909177,-1.848283,27.309125
-0.919091,-1.856824,27.366978
-0.922194,-1.863199,27.427825
-0.919575,-1.868398,27.490843
-0.913741,-1.873352,27.548575
-0.908581,-1.878482,27.602934
-0.908678,-1.886225,27.659506
-0.912498,-1.891417,27.715960
-0.918200,-1.899516,27.770037
-0.927261,-1.910135,27.823558
-0.935078,-1.913134,27.876738
-0.944247,-1.919531,27.934152
-0.951787,-1.927721,27.992314
-0.946983,-1.942298,28.032638
-0.941048,-1.946368,28.090727
-0.937542,-1.954200,28.153036
-0.932037,-1.958587,28.209320
-0.933834,-1.962575,28.270418
-0.934067,-1.973632,28.322202
-0.937057,-1.983249,28.373973
-0.943994,-1.990671,28.429185
-0.950953,-1.995134,28.480771
-0.962032,-1.999993,28.531885
-0.969931,-2.005594,28.584466
-0.975365,-2.015030,28.637311
-0.977901,-2.000154,28.614542
-0.974996,-2.007476,28.664915
-0.971219,-2.020307,28.724965
-0.965155,-2.027709,28.780633
-0.962055,-2.035714,28.835686
-0.961960,-2.043393,28.891799
-0.971400,-2.050187,28.963435
-0.978926,-2.062397,29.020858
-0.988539,-2.068223,29.077173
-0.998859,-2.076133,29.130585
-0.991985,-2.070780,29.139324
-0.996935,-2.077266,29.187515
-1.003366,-2.083874,29.245082
-0.998403,-2.098568,29.309897
-0.993998,-2.105958,29.372900
-0.990922,-2.117141,29.431692
-0.989489,-2.129492,29.489457
-0.987721,-2.142463,29.541665
-0.991458,-2.154823,29.595667
-0.998447,-2.161363,29.646036
-1.006718,-2.166496,29.695457
-1.019889,-2.180971,29.755281
-1.002621,-2.128535,29.721777
-1.012363,-2.142645,29.769027
-1.020086,-2.153070,29.825891
-1.021718,-2.165457,29.885115
-1.017719,-2.177425,29.946113
-1.015478,-2.190657,30.002067
-1.009684,-2.200954,30.059368
-1.006988,-2.211584,30.116720
-1.008005,-2.221271,30.171770
-1.014563,-2.234593,30.228796
-1.035010,-2.240111,30.260290
-1.045421,-2.254998,30.315657
-1.055352,-2.265780,30.370699
-1.060955,-2.278243,30.427513
-1.067195,-2.296613,30.503556
-1.063596,-2.307484,30.559133
-1.062032,-2.321955,30.619475
-1.060065,-2.335793,30.681227
-1.055260,-2.350747,30.737280
-1.051749,-2.370398,30.790133
-1.054306,-2.383205,30.834338
-1.061313,-2.402471,30.891552
-1.072526,-2.415638,30.946173
-1.081207,-2.423141,31.002039
-1.089688,-2.434773,31.059389
-1.097129,-2.449907,31.114886
-1.093810,-2.470397,31.170938
-1.090559,-2.487023,31.224893
-1.086488,-2.509758,31.282686
-1.080650,-2.533168,31.341804
-1.075536,-2.553209,31.396717
-1.073008,-2.572184,31.456458
-1.081838,-2.588977,31.515711
-1.088810,-2.607731,31.568582
-1.096328,-2.620601,31.623455
-1.105495,-2.637834,31.681429
-1.111859,-2.659970,31.732289
-1.117244,-2.676926,31.791637
-1.123077,-2.693947,31.850166
-1.122726,-2.712156,31.911348
-1.119327,-2.731064,31.970311
-1.112905,-2.748190,32.029128
-1.108420,-2.768173,32.079548
-1.105997,-2.789438,32.129054
-1.120030,-2.804145,32.175337
-1.127856,-2.829166,32.225260
-1.138556,-2.853751,32.274467
-1.150032,-2.875324,32.322219
-1.154560,-2.895307,32.364216
-1.161997,-2.918744,32.413153
-1.168852,-2.940103,32.466742
-1.167110,-2.960394,32.535992
-1.164158,-2.983204,32.599885
-1.160829,-3.010396,32.666622
-1.164863,-3.033551,32.724431
-1.166221,-3.054874,32.778114
-1.170463,-3.073211,32.825453
-1.178049,-3.093777,32.873455
-1.188006,-3.112886,32.926414
-1.198225,-3.132620,32.981390
-1.203741,-3.149940,33.037379
-1.209830,-3.167954,33.095651
-1.210889,-3.168380,33.142619
-1.210910,-3.187296,33.199196
-1.206191,-3.207143,33.259090
-1.199642,-3.230455,33.314649
-1.201352,-3.254761,33.369464
-1.201178,-3.280073,33.422196
-1.202730,-3.302899,33.473450
-1.210906,-3.322531,33.529158
-1.223958,-3.342328,33.583659
-1.236915,-3.365846,33.635682
-1.249459,-3.387814,33.689619
-1.258859,-3.410579,33.741023
-1.266847,-3.434629,33.794199
-1.268851,-3.458079,33.850476
-1.267857,-3.481276,33.906490
-1.263823,-3.502878,33.962913
-1.263240,-3.526844,34.017061
-1.267978,-3.553579,34.070940
-1.276514,-3.574031,34.123025
-1.286902,-3.593649,34.173655
-1.299242,-3.613531,34.229757
-1.310977,-3.635091,34.284772
-1.321894,-3.656775,34.337375
-1.328520,-3.676271,34.394335
-1.334338,-3.700816,34.453511
-1.334120,-3.724629,34.520032
-1.332135,-3.748695,34.580684
-1.327404,-3.768028,34.634685
-1.325125,-3.791836,34.686434
-1.326146,-3.815247,34.737492
-1.330694,-3.842231,34.790041
-1.337635,-3.862871,34.843322
-1.348145,-3.884553,34.899580
-1.356883,-3.906949,34.954441
-1.366124,-3.930601,35.009376
-1.372778,-3.953688,35.062532
-1.373129,-3.981355,35.119364
-1.370461,-4.005324,35.176236
-1.366520,-4.027298,35.231704
-1.361341,-4.046670,35.286888
-1.359879,-4.070755,35.340221
-1.362309,-4.091649,35.391579
-1.368702,-4.119962,35.442238
-1.376946,-4.145603,35.492473
-1.383696,-4.164131,35.544033
-1.394558,-4.179885,35.597239
-1.399876,-4.195710,35.649993
-1.403615,-4.213632,35.705976
-1.405162,-4.235909,35.766472
-1.401835,-4.256691,35.827812
-1.400490,-4.278407,35.884451
-1.398554,-4.299738,35.934937
-1.399478,-4.323935,35.989094
-1.402092,-4.343516,36.042556
-1.408113,-4.360116,36.093759
-1.418803,-4.381483,36.146124
-1.424735,-4.394170,36.193942
-1.438694,-4.416410,36.246805
-1.447920,-4.438634,36.304859
-1.454407,-4.465175,36.362080
-1.455940,-4.487690,36.419054
-1.454355,-4.509759,36.474872
-1.450428,-4.530805,36.528031
-1.446152,-4.548586,36.575598
-1.445621,-4.571834,36.623728
-1.447337,-4.592746,36.673452
-1.451322,-4.613812,36.720846
-1.460191,-4.635507,36.768538
-1.469097,-4.656236,36.818644
-1.474619,-4.667974,36.868914
-1.480956,-4.689670,36.924431
-1.484602,-4.710059,36.982686
-1.487612,-4.733777,37.038505
-1.483144,-4.751871,37.088247
-1.478345,-4.771640,37.139221
-1.475064,-4.794423,37.188604
-1.472397,-4.822025,37.237821
-1.472375,-4.849595,37.283875
-1.476379,-4.870723,37.327101
-1.483332,-4.894685,37.370242
-1.492390,-4.921440,37.412825
-1.501395,-4.946905,37.454582
-1.510049,-4.975926,37.496390
-1.516123,-5.005861,37.538346
-1.521468,-5.048896,37.569216
-1.520978,-5.069723,37.618781
-1.522730,-5.104964,37.667686
-1.516455,-5.138315,37.715961
-1.512104,-5.175351,37.763558
-1.514322,-5.208319,37.809666
-1.520289,-5.238465,37.853598
-1.528036,-5.273768,37.895185
-1.536772,-5.302718,37.936341
-1.546658,-5.333529,37.978616
-1.555773,-5.366210,38.024328
-1.563374,-5.401105,38.064576
-1.558170,-5.406807,38.099523
-1.560879,-5.450919,38.142113
-1.564450,-5.495112,38.177265
-1.564752,-5.535624,38.215812
-1.565463,-5.584545,38.252467
-1.562116,-5.627747,38.284738
-1.563577,-5.654663,38.318206
-1.574270,-5.698514,38.350526
-1.583820,-5.739940,38.383147
-1.591908,-5.776466,38.416442
-1.602123,-5.816548,38.443684
-1.611978,-5.858913,38.471910
-1.638781,-5.867108,38.459250
-1.633528,-5.905252,38.486906
-1.632260,-5.952633,38.517001
-1.631946,-6.001897,38.547955
-1.626842,-6.047008,38.576438
-1.623263,-6.090263,38.602920
-1.633235,-6.131532,38.633832
-1.640666,-6.180316,38.658432
-1.649847,-6.230695,38.687751
-1.654790,-6.277687,38.714823
-1.659944,-6.319968,38.742945
-1.666705,-6.363932,38.769102
-1.674016,-6.411564,38.795761
-1.676620,-6.462782,38.818679
-1.675272,-6.507662,38.838135
-1.669121,-6.554344,38.863752
-1.667354,-6.603673,38.885371
-1.666583,-6.655128,38.905304
-1.666027,-6.706989,38.925032
-1.668642,-6.751649,38.945014
-1.680691,-6.787098,38.968285
-1.693469,-6.837849,38.985018
-1.698105,-6.876124,39.001369
-1.707810,-6.925420,39.019766
-1.719350,-6.978025,39.035327
-1.724644,-7.031162,39.051216
-1.727548,-7.082039,39.071157
-1.729409,-7.135507,39.088506
-1.730277,-7.183864,39.106084
-1.730492,-7.235969,39.124148
-1.732270,-7.289186,39.143922
-1.737999,-7.338564,39.164317
-1.744304,-7.383205,39.184471
-1.754060,-7.432279,39.198369
-1.767245,-7.488610,39.216807
-1.781577,-7.543928,39.235873
-1.791258,-7.578583,39.253806
-1.796746,-7.634540,39.268936
-1.801723,-7.695982,39.290277
-1.800434,-7.752710,39.311545
-1.800046,-7.807060,39.328590
-1.799136,-7.862889,39.345089
-1.801724,-7.905520,39.358408
-1.806463,-7.961770,39.374576
-1.813015,-8.019094,39.383095
-1.825874,-8.073831,39.392874
-1.838627,-8.126854,39.403826
-1.850219,-8.177377,39.418680
-1.859758,-8.236339,39.425639
-1.869442,-8.288580,39.435480
-1.874853,-8.340641,39.449119
-1.875049,-8.394210,39.463929
-1.874210,-8.451068,39.478306
-1.870385,-8.506677,39.491594
-1.870157,-8.560439,39.505534
-1.873327,-8.605261,39.522271
-1.879664,-8.654227,39.537544
-1.887446,-8.703409,39.552272
-1.895781,-8.755736,39.566308
-1.907630,-8.808362,39.578706
-1.917276,-8.857969,39.591929
-1.929995,-8.913097,39.605515
-1.938684,-8.970801,39.624252
-1.942322,-9.029357,39.643084
-1.944663,-9.088372,39.658914
-1.944594,-9.151769,39.671890
-1.942887,-9.212748,39.683323
-1.942858,-9.267743,39.693613
-1.954034,-9.321648,39.701339
-1.962488,-9.378728,39.711809
-1.969166,-9.429918,39.723380
-1.979713,-9.480699,39.733705
-1.992134,-9.532457,39.742282
-2.004776,-9.580013,39.752026
-2.012108,-9.627121,39.763664
-2.016880,-9.681085,39.773118
-2.018902,-9.735726,39.782026
-2.020489,-9.793616,39.791756
-2.019373,-9.851995,39.802987
-2.019927,-9.906843,39.816585
-2.030966,-9.951793,39.828227
-2.035495,-10.004083,39.835794
-2.047521,-10.057610,39.842331
-2.057976,-10.110113,39.851999
-2.068294,-10.164626,39.862624
-2.077524,-10.218270,39.874316
-2.086502,-10.268902,39.888233
-2.088721,-10.320962,39.896202
-2.089874,-10.381171,39.905559
-2.091287,-10.438956,39.912505
-2.086778,-10.493236,39.921083
-2.084998,-10.550287,39.926943
-2.089780,-10.600694,39.928958
-2.097518,-10.654658,39.931886
